student_id,dropped,year,semester,term,deadline,days_to_deadline,balance,fafsa,verification,academic_level,international,waiver,total_cc,total_check_cash,flywire,sponsored,returned_checks,last_login
013773,,2024,fall,16wk,08/27/2023,30,6662,1,1,freshman,0,0,990,0,0,0,0,
013774,,2024,fall,16wk,08/27/2023,30,6466,1,1,freshman,0,0,396,0,0,0,0,
013775,,2024,fall,16wk,08/27/2023,30,6240,1,1,freshman,0,0,3,0,0,0,0,
013776,,2024,fall,16wk,08/27/2023,30,7035,1,1,freshman,0,0,988,0,0,0,0,
013777,,2024,fall,16wk,08/27/2023,30,7032,1,1,freshman,0,0,763,0,0,0,0,
013778,,2024,fall,16wk,08/27/2023,30,13912,1,1,freshman,0,0,204,0,0,0,0,
013779,,2024,fall,16wk,08/27/2023,30,12133,1,1,freshman,0,0,966,0,0,0,0,
013780,,2024,fall,16wk,08/27/2023,30,4903,1,1,freshman,0,0,170,0,0,0,0,
013781,,2024,fall,16wk,08/27/2023,30,10705,1,1,freshman,0,0,309,0,0,0,0,
013782,,2024,fall,16wk,08/27/2023,30,12384,1,1,freshman,0,0,560,0,0,0,0,
013783,,2024,fall,16wk,08/27/2023,30,12557,1,1,freshman,0,0,319,0,0,0,0,
013784,,2024,fall,16wk,08/27/2023,30,13187,1,1,freshman,0,0,421,0,0,0,0,
013785,,2024,fall,16wk,08/27/2023,30,13929,1,1,freshman,0,0,406,0,0,0,0,
013786,,2024,fall,16wk,08/27/2023,30,13505,1,1,freshman,0,0,880,0,0,0,0,
013787,,2024,fall,16wk,08/27/2023,30,8634,1,1,freshman,0,0,786,0,0,0,0,
013788,,2024,fall,16wk,08/27/2023,30,9383,1,1,freshman,0,0,970,0,0,0,0,
013789,,2024,fall,16wk,08/27/2023,30,5567,1,1,freshman,0,0,983,0,0,0,0,
013790,,2024,fall,16wk,08/27/2023,30,13085,1,1,freshman,0,0,97,0,0,0,0,
013791,,2024,fall,16wk,08/27/2023,30,10966,1,1,freshman,0,0,564,0,0,0,0,
013792,,2024,fall,16wk,08/27/2023,30,5924,1,1,freshman,0,0,943,0,0,0,0,
013793,,2024,fall,16wk,08/27/2023,30,11524,1,1,freshman,0,0,747,0,0,0,0,
013794,,2024,fall,16wk,08/27/2023,30,7031,1,1,freshman,0,0,678,0,0,0,0,
013795,,2024,fall,16wk,08/27/2023,30,3246,1,1,freshman,0,0,72,0,0,0,0,
013796,,2024,fall,16wk,08/27/2023,30,5154,1,1,freshman,0,0,256,0,0,0,0,
013797,,2024,fall,16wk,08/27/2023,30,5167,1,1,freshman,0,0,14,0,0,0,0,
013798,,2024,fall,16wk,08/27/2023,30,4235,1,1,freshman,0,0,854,0,0,0,0,
013799,,2024,fall,16wk,08/27/2023,30,5703,1,1,freshman,0,0,901,0,0,0,0,
013800,,2024,fall,16wk,08/27/2023,30,6737,1,1,freshman,0,0,538,0,0,0,0,
013801,,2024,fall,16wk,08/27/2023,30,11315,1,1,freshman,0,0,835,0,0,0,0,
013802,,2024,fall,16wk,08/27/2023,30,14131,1,1,freshman,0,0,366,0,0,0,0,
013803,,2024,fall,16wk,08/27/2023,30,5630,1,1,freshman,0,0,195,0,0,0,0,
013804,,2024,fall,16wk,08/27/2023,30,10590,1,1,freshman,0,0,853,0,0,0,0,
013805,,2024,fall,16wk,08/27/2023,30,5361,1,1,freshman,0,0,303,0,0,0,0,
013806,,2024,fall,16wk,08/27/2023,30,9755,1,1,freshman,0,0,353,0,0,0,0,
013807,,2024,fall,16wk,08/27/2023,30,7094,1,1,freshman,0,0,698,0,0,0,0,
013808,,2024,fall,16wk,08/27/2023,30,11706,1,1,freshman,0,0,187,0,0,0,0,
013809,,2024,fall,16wk,08/27/2023,30,7705,1,1,freshman,0,0,348,0,0,0,0,
013810,,2024,fall,16wk,08/27/2023,30,13564,1,1,freshman,0,0,188,0,0,0,0,
013811,,2024,fall,16wk,08/27/2023,30,7045,1,1,freshman,0,0,662,0,0,0,0,
013812,,2024,fall,16wk,08/27/2023,30,9862,1,1,freshman,0,0,58,0,0,0,0,
013813,,2024,fall,16wk,08/27/2023,30,12393,1,1,freshman,0,0,172,0,0,0,0,
013814,,2024,fall,16wk,08/27/2023,30,3073,1,1,freshman,0,0,18,0,0,0,0,
013815,,2024,fall,16wk,08/27/2023,30,10614,1,1,freshman,0,0,909,0,0,0,0,
013816,,2024,fall,16wk,08/27/2023,30,9209,1,1,freshman,0,0,299,0,0,0,0,
013817,,2024,fall,16wk,08/27/2023,30,8205,1,1,freshman,0,0,948,0,0,0,0,
013818,,2024,fall,16wk,08/27/2023,30,14606,1,1,freshman,0,0,460,0,0,0,0,
013819,,2024,fall,16wk,08/27/2023,30,6300,1,1,freshman,0,0,366,0,0,0,0,
013820,,2024,fall,16wk,08/27/2023,30,4157,1,1,freshman,0,0,96,0,0,0,0,
013821,,2024,fall,16wk,08/27/2023,30,9977,1,1,freshman,0,0,345,0,0,0,0,
013822,,2024,fall,16wk,08/27/2023,30,8006,1,1,freshman,0,0,423,0,0,0,0,
013823,,2024,fall,16wk,08/27/2023,30,8046,1,1,freshman,0,0,518,0,0,0,0,
013824,,2024,fall,16wk,08/27/2023,30,14690,1,1,freshman,0,0,586,0,0,0,0,
013825,,2024,fall,16wk,08/27/2023,30,13917,1,1,freshman,0,0,957,0,0,0,0,
013826,,2024,fall,16wk,08/27/2023,30,7116,1,1,freshman,0,0,295,0,0,0,0,
013827,,2024,fall,16wk,08/27/2023,30,7837,1,1,freshman,0,0,339,0,0,0,0,
013828,,2024,fall,16wk,08/27/2023,30,10411,1,1,freshman,0,0,873,0,0,0,0,
013829,,2024,fall,16wk,08/27/2023,30,3077,1,1,freshman,0,0,695,0,0,0,0,
013830,,2024,fall,16wk,08/27/2023,30,6142,1,1,freshman,0,0,821,0,0,0,0,
013831,,2024,fall,16wk,08/27/2023,30,13567,1,1,freshman,0,0,455,0,0,0,0,
013832,,2024,fall,16wk,08/27/2023,30,8139,1,1,freshman,0,0,184,0,0,0,0,
013833,,2024,fall,16wk,08/27/2023,30,5843,1,1,freshman,0,0,821,0,0,0,0,
013834,,2024,fall,16wk,08/27/2023,30,6732,1,1,freshman,0,0,798,0,0,0,0,
013835,,2024,fall,16wk,08/27/2023,30,12251,1,1,freshman,0,0,463,0,0,0,0,
013836,,2024,fall,16wk,08/27/2023,30,14713,1,1,freshman,0,0,955,0,0,0,0,
013837,,2024,fall,16wk,08/27/2023,30,3391,1,1,freshman,0,0,326,0,0,0,0,
013838,,2024,fall,16wk,08/27/2023,30,12681,1,1,freshman,0,0,404,0,0,0,0,
013839,,2024,fall,16wk,08/27/2023,30,6533,1,1,freshman,0,0,565,0,0,0,0,
013840,,2024,fall,16wk,08/27/2023,30,10984,1,1,freshman,0,0,36,0,0,0,0,
013841,,2024,fall,16wk,08/27/2023,30,7590,1,1,freshman,0,0,21,0,0,0,0,
013842,,2024,fall,16wk,08/27/2023,30,6583,1,1,freshman,0,0,318,0,0,0,0,
013843,,2024,fall,16wk,08/27/2023,30,10549,1,1,freshman,0,0,938,0,0,0,0,
013844,,2024,fall,16wk,08/27/2023,30,10581,1,1,freshman,0,0,931,0,0,0,0,
013845,,2024,fall,16wk,08/27/2023,30,4637,1,1,freshman,0,0,820,0,0,0,0,
013846,,2024,fall,16wk,08/27/2023,30,10639,1,1,junior,1,0,121,4159,13847,1,0,
013847,,2024,fall,16wk,08/27/2023,30,4777,1,0,senior,1,0,2777,1777,790,1,0,
013848,,2024,fall,16wk,08/27/2023,30,11032,0,0,senior,1,1,4143,1379,12206,1,0,
013849,,2024,fall,16wk,08/27/2023,30,6977,1,0,senior,1,0,2032,2815,10018,0,0,
013850,,2024,fall,16wk,08/27/2023,30,6962,1,0,senior,1,0,3176,379,3988,0,0,
013851,,2024,fall,16wk,08/27/2023,30,5431,1,1,junior,1,0,2402,4136,13285,1,0,
013852,,2024,fall,16wk,08/27/2023,30,256,1,1,junior,1,0,2820,3914,8707,0,0,
013853,,2024,fall,16wk,08/27/2023,30,7639,1,0,junior,1,0,3406,2791,16378,0,0,
013854,,2024,fall,16wk,08/27/2023,30,9344,1,1,junior,1,1,1732,2970,19541,0,0,
013855,,2024,fall,16wk,08/27/2023,30,2205,1,1,senior,1,0,117,114,19686,0,0,
013856,,2024,fall,16wk,08/27/2023,30,8158,1,0,senior,1,0,103,324,7254,0,0,
013857,,2024,fall,16wk,08/27/2023,30,11124,1,0,junior,1,1,505,3037,2446,1,0,
013858,,2024,fall,16wk,08/27/2023,30,6378,1,1,junior,1,0,678,1648,7168,0,0,
013859,,2024,fall,16wk,08/27/2023,30,10909,0,0,senior,1,0,2625,409,13720,0,0,
013860,,2024,fall,16wk,08/27/2023,30,5205,1,0,senior,1,0,1970,1387,8655,0,0,
013861,,2024,fall,16wk,08/27/2023,30,11304,1,0,senior,1,0,1699,4263,19660,0,0,
013862,,2024,fall,16wk,08/27/2023,30,1144,1,1,junior,1,0,3285,4634,17413,0,0,
013863,,2024,fall,16wk,08/27/2023,30,8501,0,0,senior,1,0,4750,3816,3841,0,0,
013864,,2024,fall,16wk,08/27/2023,30,9410,1,0,junior,1,1,3751,3284,11736,0,0,
013865,,2024,fall,16wk,08/27/2023,30,5565,1,0,junior,1,0,2363,4970,362,0,0,
013866,,2024,fall,16wk,08/27/2023,30,5399,1,0,junior,1,0,1842,2089,3334,0,0,
013867,,2024,fall,16wk,08/27/2023,30,5533,1,0,junior,1,0,4601,4191,13431,1,0,
013868,,2024,fall,16wk,08/27/2023,30,11979,1,1,senior,1,0,3499,2404,4408,1,0,
013869,,2024,fall,16wk,08/27/2023,30,5497,1,1,senior,1,0,1206,3537,15069,0,0,
013870,,2024,fall,16wk,08/27/2023,30,10245,0,0,senior,1,0,4007,2115,9421,0,0,
013871,,2024,fall,16wk,08/27/2023,30,8716,1,0,senior,1,0,1447,124,10327,0,0,
013872,,2024,fall,16wk,08/27/2023,30,6183,1,0,senior,1,0,3233,2886,11409,0,0,
013873,,2024,fall,16wk,08/27/2023,30,7916,1,0,junior,1,0,4067,3975,464,0,0,
013874,,2024,fall,16wk,08/27/2023,30,2720,1,0,junior,1,0,2739,516,18172,0,0,
013875,,2024,fall,16wk,08/27/2023,30,6560,0,0,senior,1,0,4403,2727,15529,0,0,
013876,,2024,fall,16wk,08/27/2023,30,7636,1,0,junior,1,0,4930,3303,7888,0,0,
013877,,2024,fall,16wk,08/27/2023,30,1895,1,0,senior,1,0,4304,701,2707,0,0,
013878,,2024,fall,16wk,08/27/2023,30,1605,1,1,junior,1,0,4854,3190,11751,0,0,
013879,,2024,fall,16wk,08/27/2023,30,2564,1,0,senior,1,0,2668,606,2952,1,0,
013880,,2024,fall,16wk,08/27/2023,30,8163,1,0,senior,1,1,4202,1603,13396,1,0,
013881,,2024,fall,16wk,08/27/2023,30,4659,1,1,senior,1,0,3492,4608,10396,0,0,
013882,,2024,fall,16wk,08/27/2023,30,4866,0,0,junior,1,1,4333,3938,11763,0,0,
013883,,2024,fall,16wk,08/27/2023,30,6316,1,0,senior,1,0,978,2560,4801,0,0,
013884,,2024,fall,16wk,08/27/2023,30,863,1,1,senior,1,0,2000,3926,11732,0,0,
013885,,2024,fall,16wk,08/27/2023,30,842,0,0,junior,1,0,3511,4763,12110,0,0,
013886,,2024,fall,16wk,08/27/2023,30,11817,1,0,junior,1,1,1567,923,1482,0,0,
013887,,2024,fall,16wk,08/27/2023,30,1206,1,0,senior,1,0,1896,2447,416,0,0,
013888,,2024,fall,16wk,08/27/2023,30,10683,1,0,junior,1,0,3516,3434,18734,1,0,
013889,,2024,fall,16wk,08/27/2023,30,9585,1,0,junior,1,0,1021,2344,4508,0,0,
013890,,2024,fall,16wk,08/27/2023,30,4964,1,0,senior,1,0,3553,1778,11745,1,0,
013891,,2024,fall,16wk,08/27/2023,30,10093,1,0,senior,1,0,4751,2451,10393,0,0,
013892,,2024,fall,16wk,08/27/2023,30,2997,1,0,junior,1,0,3709,4674,2269,1,0,
013893,,2024,fall,16wk,08/27/2023,30,2264,1,0,junior,1,0,2988,756,18725,0,0,
013894,,2024,fall,16wk,08/27/2023,30,5865,0,0,junior,1,0,2957,589,4239,0,0,
013895,,2024,fall,16wk,08/27/2023,30,9314,1,0,junior,1,0,4383,273,2296,0,0,
013896,,2024,fall,16wk,08/27/2023,30,6188,1,1,junior,1,0,518,2233,6556,0,0,
013897,,2024,fall,16wk,08/27/2023,30,8445,1,0,senior,1,0,2159,3443,5149,0,0,
013898,,2024,fall,16wk,08/27/2023,30,11998,0,1,senior,1,0,626,4591,14079,1,0,
013899,,2024,fall,16wk,08/27/2023,30,844,0,0,senior,1,1,1290,2766,19501,0,0,
013900,,2024,fall,16wk,08/27/2023,30,9095,1,0,senior,1,0,4873,4698,6345,0,0,
013901,,2024,fall,16wk,08/27/2023,30,6686,0,0,senior,1,0,4372,3619,19704,0,0,
013902,,2024,fall,16wk,08/27/2023,30,1734,1,0,senior,1,0,1778,4432,17304,0,0,
013903,,2024,fall,16wk,08/27/2023,30,2224,1,0,senior,1,0,3448,3205,10459,0,0,
013904,,2024,fall,16wk,08/27/2023,30,470,1,1,junior,1,0,1071,970,15632,0,0,
013905,,2024,fall,16wk,08/27/2023,30,4350,1,0,senior,1,0,110,2972,8286,0,0,
013906,,2024,fall,16wk,08/27/2023,30,1970,1,1,junior,1,0,653,4292,8360,0,0,
013907,,2024,fall,16wk,08/27/2023,30,9996,0,0,senior,1,0,3843,1680,2146,0,0,
013908,,2024,fall,16wk,08/27/2023,30,1241,0,0,senior,1,0,1986,1069,236,0,0,
013909,,2024,fall,16wk,08/27/2023,30,6408,1,1,senior,1,0,1033,4437,10335,0,0,
013910,,2024,fall,16wk,08/27/2023,30,11737,1,0,junior,1,0,1813,1958,7620,0,0,
013911,,2024,fall,16wk,08/27/2023,30,6984,0,0,junior,1,0,1730,3083,8471,0,0,
013912,,2024,fall,16wk,08/27/2023,30,9335,1,0,junior,1,0,766,2357,13943,0,0,
013913,,2024,fall,16wk,08/27/2023,30,9471,1,0,senior,1,0,3047,2266,17319,0,0,
013914,,2024,fall,16wk,08/27/2023,30,1394,1,0,junior,1,0,3666,4238,9642,0,0,
013915,,2024,fall,16wk,08/27/2023,30,8655,1,0,senior,1,0,4714,4743,12118,0,0,
013916,,2024,fall,16wk,08/27/2023,30,11263,1,0,junior,1,0,4460,66,13829,0,0,
013917,,2024,fall,16wk,08/27/2023,30,5868,1,0,junior,1,0,1092,993,7427,0,0,
013918,,2024,fall,16wk,08/27/2023,30,513,1,0,senior,1,0,1022,4682,9169,0,0,
013919,,2024,fall,16wk,08/27/2023,30,3051,1,0,junior,1,0,3025,1097,6590,0,0,
013920,,2024,fall,16wk,08/27/2023,30,2394,1,0,junior,1,0,4995,2618,12018,0,0,
013921,,2024,fall,16wk,08/27/2023,30,11590,0,0,senior,1,0,2013,3336,13883,0,0,
013922,,2024,fall,16wk,08/27/2023,30,535,0,0,junior,1,1,3651,3689,3713,0,0,
013923,,2024,fall,16wk,08/27/2023,30,8529,1,0,senior,1,0,1786,671,14151,0,0,
013924,,2024,fall,16wk,08/27/2023,30,7002,1,0,senior,1,0,4500,2923,8277,0,0,
013925,,2024,fall,16wk,08/27/2023,30,5260,1,0,senior,1,0,756,731,10996,1,0,
013926,,2024,fall,16wk,08/27/2023,30,2625,1,1,junior,1,1,1885,499,9142,0,0,
013927,,2024,fall,16wk,08/27/2023,30,9497,1,0,junior,1,0,1620,1259,4904,1,0,
013928,,2024,fall,16wk,08/27/2023,30,3639,1,1,junior,1,0,4796,1374,719,0,0,
013929,,2024,fall,16wk,08/27/2023,30,7037,1,0,junior,1,0,1666,3998,19492,0,0,
013930,,2024,fall,16wk,08/27/2023,30,8821,1,1,junior,1,0,3288,2449,17787,1,0,
013931,,2024,fall,16wk,08/27/2023,30,8840,1,0,junior,1,0,2705,2434,12430,0,0,
013932,,2024,fall,16wk,08/27/2023,30,5359,0,1,senior,1,0,222,4656,10343,0,0,
013933,,2024,fall,16wk,08/27/2023,30,4436,1,0,senior,1,1,838,554,569,0,0,
013934,,2024,fall,16wk,08/27/2023,30,5649,1,1,senior,1,0,1277,4123,17383,0,0,
013935,,2024,fall,16wk,08/27/2023,30,8457,1,1,junior,1,0,2256,426,12212,0,0,
013936,,2024,fall,16wk,08/27/2023,30,9471,1,0,junior,1,0,3668,1888,19186,1,0,
013937,,2024,fall,16wk,08/27/2023,30,2573,1,0,senior,1,0,2330,3745,6838,0,0,
013938,,2024,fall,16wk,08/27/2023,30,3857,0,0,senior,1,0,2381,2751,13554,0,0,
013939,,2024,fall,16wk,08/27/2023,30,4529,1,0,senior,1,0,466,3959,484,0,0,
013940,,2024,fall,16wk,08/27/2023,30,2235,1,0,junior,1,0,2763,843,11624,1,0,
013941,,2024,fall,16wk,08/27/2023,30,3149,0,0,senior,1,0,515,4082,7437,0,0,
013942,,2024,fall,16wk,08/27/2023,30,11702,0,0,senior,1,0,3514,1231,18542,0,0,
013943,,2024,fall,16wk,08/27/2023,30,5672,0,1,senior,1,0,117,847,3211,0,0,
013944,,2024,fall,16wk,08/27/2023,30,11861,1,0,senior,1,1,1755,2150,3639,0,0,
013945,,2024,fall,16wk,08/27/2023,30,11760,1,0,junior,1,1,3048,1620,4577,0,0,
013946,,2024,fall,16wk,08/27/2023,30,8447,1,1,senior,1,0,4225,1678,4559,0,0,
013947,,2024,fall,16wk,08/27/2023,30,10061,1,0,junior,1,0,468,4059,17564,0,0,
013948,,2024,fall,16wk,08/27/2023,30,8576,1,1,junior,1,1,4465,3463,5860,0,0,
013949,,2024,fall,16wk,08/27/2023,30,687,0,0,junior,1,0,3669,3279,9180,0,0,
013950,,2024,fall,16wk,08/27/2023,30,9318,1,0,senior,1,0,1413,298,11403,0,0,
013951,,2024,fall,16wk,08/27/2023,30,3876,1,0,senior,1,0,1494,2421,1576,0,0,
013952,,2024,fall,16wk,08/27/2023,30,9315,1,0,junior,1,0,100,3550,12752,0,0,
013953,,2024,fall,16wk,08/27/2023,30,2356,1,0,junior,1,0,1607,3632,4432,0,0,
013954,,2024,fall,16wk,08/27/2023,30,5057,0,0,junior,1,0,391,3671,4841,0,0,
013955,,2024,fall,16wk,08/27/2023,30,8118,1,0,senior,1,0,261,395,1569,0,0,
013956,,2024,fall,16wk,08/27/2023,30,4671,1,0,junior,1,0,1420,3137,2537,0,0,
013957,,2024,fall,16wk,08/27/2023,30,928,0,0,senior,1,0,4394,2590,17805,0,0,
013958,,2024,fall,16wk,08/27/2023,30,10611,1,1,senior,1,0,1496,2236,4836,1,0,
013959,,2024,fall,16wk,08/27/2023,30,3865,0,0,senior,1,0,2011,3133,1507,0,0,
013960,,2024,fall,16wk,08/27/2023,30,11310,1,0,junior,1,1,3876,114,10281,0,0,
013961,,2024,fall,16wk,08/27/2023,30,6309,1,0,junior,1,0,3735,3454,4439,0,0,
013962,,2024,fall,16wk,08/27/2023,30,138,1,0,senior,1,0,688,3920,797,1,0,
013963,,2024,fall,16wk,08/27/2023,30,11474,1,1,senior,1,1,4537,2561,13607,1,0,
013964,,2024,fall,16wk,08/27/2023,30,11896,1,1,junior,1,0,4944,1429,19984,0,0,
013965,,2024,fall,16wk,08/27/2023,30,7888,1,0,senior,1,0,4493,4972,17811,0,0,
013966,,2024,fall,16wk,08/27/2023,30,11612,1,0,senior,1,0,687,4301,4812,0,0,
013967,,2024,fall,16wk,08/27/2023,30,7008,1,0,senior,1,0,562,2373,5322,0,0,
013968,,2024,fall,16wk,08/27/2023,30,8874,1,0,junior,1,1,4783,2566,10677,0,0,
013969,,2024,fall,16wk,08/27/2023,30,6857,0,0,senior,1,0,4920,1455,7167,0,0,
013970,,2024,fall,16wk,08/27/2023,30,1735,1,0,junior,1,0,1252,4710,3230,0,0,
013971,,2024,fall,16wk,08/27/2023,30,9355,1,1,senior,1,0,4117,4627,14266,0,0,
013972,,2024,fall,16wk,08/27/2023,30,4051,1,0,senior,1,0,2746,3031,6157,0,0,
013973,,2024,fall,16wk,08/27/2023,30,11780,1,0,junior,1,0,2057,472,15514,0,0,
013974,,2024,fall,16wk,08/27/2023,30,742,1,0,senior,1,0,3125,938,11963,0,0,
013975,,2024,fall,16wk,08/27/2023,30,8029,1,0,senior,1,0,3365,3103,19673,0,0,
013976,,2024,fall,16wk,08/27/2023,30,6983,1,0,junior,1,0,4025,2669,18361,0,0,
013977,,2024,fall,16wk,08/27/2023,30,319,1,0,junior,1,0,4578,3312,16733,0,0,
013978,,2024,fall,16wk,08/27/2023,30,793,1,1,senior,1,0,42,2993,1523,0,0,
013979,,2024,fall,16wk,08/27/2023,30,4582,1,0,senior,1,0,3963,3722,16672,0,0,
013980,,2024,fall,16wk,08/27/2023,30,7487,1,0,junior,1,0,1887,3956,340,0,0,
013981,,2024,fall,16wk,08/27/2023,30,4660,0,0,senior,1,0,1452,4265,5967,0,0,
013982,,2024,fall,16wk,08/27/2023,30,11324,1,0,junior,1,0,1949,482,14109,0,0,
013983,,2024,fall,16wk,08/27/2023,30,5833,1,0,junior,1,0,3743,60,17967,0,0,
013984,,2024,fall,16wk,08/27/2023,30,1452,1,0,junior,1,0,3560,4620,16374,0,0,
013985,,2024,fall,16wk,08/27/2023,30,9101,1,0,junior,1,0,3503,722,3453,1,0,
013986,,2024,fall,16wk,08/27/2023,30,1592,1,0,junior,1,0,205,3756,6890,0,0,
013987,,2024,fall,16wk,08/27/2023,30,2788,1,0,senior,1,0,1481,2484,6413,0,0,
013988,,2024,fall,16wk,08/27/2023,30,10171,0,0,junior,1,0,1793,3115,13935,0,0,
013989,,2024,fall,16wk,08/27/2023,30,7687,0,0,senior,1,0,1291,2242,8793,0,0,
013990,,2024,fall,16wk,08/27/2023,30,1038,1,0,junior,1,0,2180,2893,3231,0,0,
013991,,2024,fall,16wk,08/27/2023,30,3189,1,0,senior,1,0,4570,2472,1566,0,0,
013992,,2024,fall,16wk,08/27/2023,30,1981,1,1,senior,1,0,4525,1452,5121,0,0,
013993,,2024,fall,16wk,08/27/2023,30,5466,1,0,senior,1,0,1826,3011,9944,0,0,
013994,,2024,fall,16wk,08/27/2023,30,5730,1,0,junior,1,0,3052,4987,16677,0,0,
013995,,2024,fall,16wk,08/27/2023,30,10011,1,0,senior,1,1,2629,4464,3414,0,0,
013996,,2024,fall,16wk,08/27/2023,30,10885,1,0,senior,1,0,1894,877,13556,0,0,
013997,,2024,fall,16wk,08/27/2023,30,11046,1,0,junior,1,0,3238,3618,9264,0,0,
013998,,2024,fall,16wk,08/27/2023,30,4287,1,0,junior,1,0,2048,4954,11330,0,0,
013999,,2024,fall,16wk,08/27/2023,30,5057,1,0,senior,1,0,1500,981,17349,0,0,
014000,,2024,fall,16wk,08/27/2023,30,2037,0,0,senior,1,0,3031,719,16879,0,0,
014001,,2024,fall,16wk,08/27/2023,30,8634,1,0,senior,1,0,930,4616,17508,0,0,
014002,,2024,fall,16wk,08/27/2023,30,1076,1,0,senior,1,0,3643,1269,16639,0,0,
014003,,2024,fall,16wk,08/27/2023,30,1950,1,0,senior,1,0,4611,2808,5822,0,0,
014004,,2024,fall,16wk,08/27/2023,30,2708,1,0,junior,1,0,4682,4480,14648,0,0,
014005,,2024,fall,16wk,08/27/2023,30,6588,1,0,senior,1,1,708,1135,5949,0,0,
014006,,2024,fall,16wk,08/27/2023,30,10346,0,0,senior,1,0,1388,603,4615,0,0,
014007,,2024,fall,16wk,08/27/2023,30,4355,0,0,junior,1,0,1372,4742,14200,0,0,
014008,,2024,fall,16wk,08/27/2023,30,3238,1,0,junior,1,1,4748,4914,16803,1,0,
014009,,2024,fall,16wk,08/27/2023,30,8722,1,0,senior,1,0,4025,4748,16634,0,0,
014010,,2024,fall,16wk,08/27/2023,30,10115,1,1,junior,1,0,3212,4340,3169,0,0,
014011,,2024,fall,16wk,08/27/2023,30,11204,1,0,junior,1,0,166,3816,1005,0,0,
014012,,2024,fall,16wk,08/27/2023,30,11977,0,0,senior,1,0,1236,1400,18801,0,0,
014013,,2024,fall,16wk,08/27/2023,30,8236,1,0,junior,1,0,2817,799,11278,0,0,
014014,,2024,fall,16wk,08/27/2023,30,7250,1,1,senior,1,1,1961,339,504,0,0,
014015,,2024,fall,16wk,08/27/2023,30,6976,1,0,senior,1,0,1452,885,6027,0,0,
014016,,2024,fall,16wk,08/27/2023,30,916,0,0,senior,1,1,954,3387,6114,0,0,
014017,,2024,fall,16wk,08/27/2023,30,10115,0,0,junior,1,0,1351,1738,10440,0,0,
014018,,2024,fall,16wk,08/27/2023,30,3096,1,1,junior,1,0,3918,122,12419,1,0,
014019,,2024,fall,16wk,08/27/2023,30,1756,1,1,junior,1,0,4732,3191,13723,0,0,
014020,,2024,fall,16wk,08/27/2023,30,4864,1,0,junior,1,0,2531,3065,12988,1,0,
014021,,2024,fall,16wk,08/27/2023,30,6187,1,0,senior,1,1,134,4278,16315,0,0,
014022,,2024,fall,16wk,08/27/2023,30,10328,1,0,senior,1,0,825,4848,16862,0,0,
014023,,2024,fall,16wk,08/27/2023,30,6836,1,0,senior,1,0,1395,4828,13861,0,0,
014024,,2024,fall,16wk,08/27/2023,30,8532,1,0,senior,1,0,4976,3738,8186,0,0,
014025,,2024,fall,16wk,08/27/2023,30,9777,1,0,junior,1,0,2209,835,4881,0,0,
014026,,2024,fall,16wk,08/27/2023,30,437,1,0,junior,1,0,2667,3071,8268,0,0,
014027,,2024,fall,16wk,08/27/2023,30,7039,1,0,senior,1,0,3990,4068,6556,0,0,
014028,,2024,fall,16wk,08/27/2023,30,4788,1,0,senior,1,1,1051,2488,13921,0,0,
014029,,2024,fall,16wk,08/27/2023,30,7979,1,0,junior,1,0,101,3353,16109,0,0,
014030,,2024,fall,16wk,08/27/2023,30,5305,1,0,junior,1,0,4107,4310,7932,0,0,
014031,,2024,fall,16wk,08/27/2023,30,4758,1,0,junior,1,0,1068,1107,4630,0,0,
014032,,2024,fall,16wk,08/27/2023,30,9597,0,1,junior,1,0,4191,1926,3220,0,0,
014033,,2024,fall,16wk,08/27/2023,30,5073,1,0,junior,1,0,2272,477,4555,0,0,
014034,,2024,fall,16wk,08/27/2023,30,7765,1,0,junior,1,0,1988,4845,6096,0,0,
014035,,2024,fall,16wk,08/27/2023,30,2837,1,0,junior,1,0,570,2157,12670,0,0,
014036,,2024,fall,16wk,08/27/2023,30,10786,1,0,junior,1,1,3543,719,5727,0,0,
014037,,2024,fall,16wk,08/27/2023,30,10450,1,0,junior,1,0,1172,2084,16914,0,0,
014038,,2024,fall,16wk,08/27/2023,30,2907,1,0,junior,1,0,4789,1034,6440,0,0,
014039,,2024,fall,16wk,08/27/2023,30,11992,1,0,junior,1,0,3648,725,9188,0,0,
014040,,2024,fall,16wk,08/27/2023,30,4806,1,0,senior,1,0,4031,1586,2221,1,0,
014041,,2024,fall,16wk,08/27/2023,30,8638,0,1,senior,1,0,899,3310,17936,0,0,
014042,,2024,fall,16wk,08/27/2023,30,6044,1,0,senior,1,0,2206,647,14311,0,0,
014043,,2024,fall,16wk,08/27/2023,30,9368,1,0,junior,1,0,4945,4586,5994,0,0,
014044,,2024,fall,16wk,08/27/2023,30,6051,0,0,senior,1,0,1933,3211,4146,0,0,
014045,,2024,fall,16wk,08/27/2023,30,1652,1,1,senior,1,0,1028,3560,11639,0,0,
014046,,2024,fall,16wk,08/27/2023,30,8864,1,0,junior,1,1,4387,4376,16287,0,0,
014047,,2024,fall,16wk,08/27/2023,30,6153,0,0,junior,1,0,4610,2194,7159,0,0,
014048,,2024,fall,16wk,08/27/2023,30,1018,1,0,junior,1,0,1648,4279,15974,0,0,
014049,,2024,fall,16wk,08/27/2023,30,2840,0,1,junior,1,0,4389,4469,853,0,0,
